Committee Number,Date,Knesset Number,Number Of Male Participants,Number Of Female Participants,Number Of Words Spoken By Males,Number Of Words Spoken By Females,Participants,Json,Json File Name
354,11/04/2002,15,23,3,1779,9,"['Katz Yossi', 'Ariel Uri Yehuda', 'Boim Ze`ev', 'Barakeh Mohammad', 'Gafni Moshe', 'Dehamshe Abdulmalik', 'Hirchson Abraham', 'Vilan Avshalom', 'Sandberg Eliezer', 'Chazan Naomi', 'Yahalom Shaul', 'Cohen Amnon', 'Mishani Mordechai', 'Shaban Yitzhak', 'Solodkin Marina', 'Peretz Yair', 'Peretz Amir', 'Ronen Nehama', 'Reshef Tzaly', 'Shtern Yuri', 'Gilon Ilan', 'Zeev Nissim', 'Tal David', 'Melloul Rahamim', 'Poraz Avraham', 'Kara Ayoob']","{'Katz Yossi': 1150, 'Ariel Uri Yehuda': 0, 'Boim Ze`ev': 12, 'Barakeh Mohammad': 188, 'Gafni Moshe': 83, 'Dehamshe Abdulmalik': 0, 'Hirchson Abraham': 0, 'Vilan Avshalom': 39, 'Sandberg Eliezer': 0, 'Chazan Naomi': 3, 'Yahalom Shaul': 3, 'Cohen Amnon': 0, 'Mishani Mordechai': 20, 'Shaban Yitzhak': 0, 'Solodkin Marina': 0, 'Peretz Yair': 0, 'Peretz Amir': 0, 'Ronen Nehama': 6, 'Reshef Tzaly': 0, 'Shtern Yuri': 19, 'Gilon Ilan': 0, 'Zeev Nissim': 0, 'Tal David': 168, 'Melloul Rahamim': 4, 'Poraz Avraham': 93, 'Kara Ayoob': 0}",15_ptv_494200.json,
362,11/13/2002,15,2,2,220,21,"['Katz Yossi', 'Gafni Moshe', 'Naot Yehudith', 'Solodkin Marina']","{'Katz Yossi': 220, 'Gafni Moshe': 0, 'Naot Yehudith': 0, 'Solodkin Marina': 21}",15_ptv_494207.json,
365,12/16/2002,15,10,2,1086,138,"['Katz Yossi', 'Oshaya Efi', 'Boim Ze`ev', 'Katz Israel', 'Eitan Michael', 'Gagula Itzhak', 'Chazan Naomi', 'Solodkin Marina', 'Gafni Moshe', 'Dehamshe Abdulmalik', 'Ariel Uri Yehuda', 'Shtern Yuri']","{'Katz Yossi': 759, 'Oshaya Efi': 126, 'Boim Ze`ev': 98, 'Katz Israel': 0, 'Eitan Michael': 31, 'Gagula Itzhak': 7, 'Chazan Naomi': 138, 'Solodkin Marina': 0, 'Gafni Moshe': 65, 'Dehamshe Abdulmalik': 0, 'Ariel Uri Yehuda': 0, 'Shtern Yuri': 0}",15_ptv_494210.json,
18,12/06/2005,16,5,0,2442,0,"['Bar-On Ronnie', 'Edelstein Yuli-Yoel', 'Oron Chaim', 'Yahalom Shaul', 'Rassabi Ehud']","{'Bar-On Ronnie': 1861, 'Edelstein Yuli-Yoel': 0, 'Oron Chaim': 179, 'Yahalom Shaul': 246, 'Rassabi Ehud': 156}",16_ptv_131480.json,
28,12/14/2005,16,5,0,103,0,"['Yahalom Shaul', 'Cabel Eitan', 'Cohen Yitzhak', 'Peretz Amir', 'Sharon Omri']","{'Yahalom Shaul': 103, 'Cabel Eitan': 0, 'Cohen Yitzhak': 0, 'Peretz Amir': 0, 'Sharon Omri': 0}",16_ptv_572580.json,
271,11/22/2005,16,20,3,868,5,"['Brison Ronny A.', 'Gavriely Inbal', 'Galon Zehava', 'Hendel Zvi', 'Chayne Reshef', 'Tibi Ahmad', 'Yahalom Shaul', 'Cabel Eitan', 'Cohen Yitzhak', 'Sa`ar Gideon', 'Peretz Yair', 'Porush Meir', 'Ratzon Michael', 'Sharon Omri', 'Orlev Zevulun', 'Erdan Gilad', 'Eitan Michael', 'Blumenthal Naomi', 'Dehamshe Abdulmalik', 'Vilan Avshalom', 'Yatom Ehud', 'Sneh Ephraim', 'Shochat Avraham']","{'Brison Ronny A.': 0, 'Gavriely Inbal': 0, 'Galon Zehava': 5, 'Hendel Zvi': 31, 'Chayne Reshef': 122, 'Tibi Ahmad': 5, 'Yahalom Shaul': 12, 'Cabel Eitan': 0, 'Cohen Yitzhak': 3, 'Sa`ar Gideon': 249, 'Peretz Yair': 0, 'Porush Meir': 117, 'Ratzon Michael': 0, 'Sharon Omri': 0, 'Orlev Zevulun': 4, 'Erdan Gilad': 0, 'Eitan Michael': 133, 'Blumenthal Naomi': 0, 'Dehamshe Abdulmalik': 37, 'Vilan Avshalom': 149, 'Yatom Ehud': 0, 'Sneh Ephraim': 6, 'Shochat Avraham': 0}",16_ptv_71608.json,
272,11/23/2005,16,7,1,682,12,"['Galon Zehava', 'Chayne Reshef', 'Yahalom Shaul', 'Sneh Ephraim', 'Sa`ar Gideon', 'Porush Meir', 'Peretz Yair', 'Sharon Omri']","{'Galon Zehava': 12, 'Chayne Reshef': 202, 'Yahalom Shaul': 19, 'Sneh Ephraim': 16, 'Sa`ar Gideon': 439, 'Porush Meir': 6, 'Peretz Yair': 0, 'Sharon Omri': 0}",16_ptv_71610.json,
273,11/28/2005,16,10,1,1158,0,"['Bar-On Ronnie', 'Galon Zehava', 'Chayne Reshef', 'Cohen Yitzhak', 'Margi Yakov', 'Sneh Ephraim', 'Sa`ar Gideon', 'Poraz Avraham', 'Porush Meir', 'Shalgi Ilan', 'Sharon Omri']","{'Bar-On Ronnie': 1051, 'Galon Zehava': 0, 'Chayne Reshef': 38, 'Cohen Yitzhak': 0, 'Margi Yakov': 0, 'Sneh Ephraim': 1, 'Sa`ar Gideon': 60, 'Poraz Avraham': 0, 'Porush Meir': 8, 'Shalgi Ilan': 0, 'Sharon Omri': 0}",16_ptv_71620.json,
274,11/29/2005,16,3,0,50,0,"['Bar-On Ronnie', 'Chayne Reshef', 'Eitan Michael']","{'Bar-On Ronnie': 50, 'Chayne Reshef': 0, 'Eitan Michael': 0}",16_ptv_71621.json,
275,11/30/2005,16,18,0,4142,0,"['Bar-On Ronnie', 'Eldad Arieh', 'Benlolo Daniel', 'Brison Ronny A.', 'Gorlovsky Michael', 'Hendel Zvi', 'Vilan Avshalom', 'Zeev Nissim', 'Chayne Reshef', 'Tibi Ahmad', 'Tal David', 'Yahalom Shaul', 'Melchior Michael', 'Sneh Ephraim', 'Sa`ar Gideon', 'Porush Meir', 'Kara Ayoob', 'Sharon Omri']","{'Bar-On Ronnie': 1565, 'Eldad Arieh': 382, 'Benlolo Daniel': 15, 'Brison Ronny A.': 0, 'Gorlovsky Michael': 6, 'Hendel Zvi': 304, 'Vilan Avshalom': 30, 'Zeev Nissim': 195, 'Chayne Reshef': 806, 'Tibi Ahmad': 0, 'Tal David': 0, 'Yahalom Shaul': 0, 'Melchior Michael': 292, 'Sneh Ephraim': 37, 'Sa`ar Gideon': 286, 'Porush Meir': 50, 'Kara Ayoob': 6, 'Sharon Omri': 168}",16_ptv_71627.json,
276,12/5/2005,16,14,1,2827,10,"['Avital Colette', 'Benlolo Daniel', 'Brison Ronny A.', 'Zeev Nissim', 'Chayne Reshef', 'Tibi Ahmad', 'Tarif Saleh', 'Yatom Dani', 'Cabel Eitan', 'Cohen Yitzhak', 'Cohen Ran', 'Sneh Ephraim', 'Sa`ar Gideon', 'Porush Meir', 'Kara Ayoob']","{'Avital Colette': 10, 'Benlolo Daniel': 0, 'Brison Ronny A.': 4, 'Zeev Nissim': 336, 'Chayne Reshef': 486, 'Tibi Ahmad': 171, 'Tarif Saleh': 603, 'Yatom Dani': 242, 'Cabel Eitan': 105, 'Cohen Yitzhak': 0, 'Cohen Ran': 4, 'Sneh Ephraim': 51, 'Sa`ar Gideon': 684, 'Porush Meir': 0, 'Kara Ayoob': 141}",16_ptv_71650.json,
279,12/13/2005,16,4,0,109,0,"['Chayne Reshef', 'Tibi Ahmad', 'Yahalom Shaul', 'Porush Meir']","{'Chayne Reshef': 49, 'Tibi Ahmad': 50, 'Yahalom Shaul': 0, 'Porush Meir': 10}",16_ptv_71677.json,
281,12/21/2005,16,12,3,1742,155,"['Bar-On Ronnie', 'Edelstein Yuli-Yoel', 'Erdan Gilad', 'Benlolo Daniel', 'Gavriely Inbal', 'Galon Zehava', 'Golan Erela', 'Gorlovsky Michael', 'Hendel Zvi', 'Zeev Nissim', 'Chayne Reshef', 'Nudelman Michael', 'Porush Meir', 'Shtern Yuri', 'Sharon Omri']","{'Bar-On Ronnie': 1253, 'Edelstein Yuli-Yoel': 0, 'Erdan Gilad': 0, 'Benlolo Daniel': 7, 'Gavriely Inbal': 0, 'Galon Zehava': 155, 'Golan Erela': 0, 'Gorlovsky Michael': 0, 'Hendel Zvi': 117, 'Zeev Nissim': 49, 'Chayne Reshef': 177, 'Nudelman Michael': 6, 'Porush Meir': 133, 'Shtern Yuri': 0, 'Sharon Omri': 0}",16_ptv_71710.json,
282,01/17/2006,16,6,0,307,0,"['Brison Ronny A.', 'Gafni Moshe', 'Tal David', 'Yahalom Shaul', 'Sa`ar Gideon', 'Porush Meir']","{'Brison Ronny A.': 0, 'Gafni Moshe': 136, 'Tal David': 0, 'Yahalom Shaul': 74, 'Sa`ar Gideon': 97, 'Porush Meir': 0}",16_ptv_71729.json,
